P1,1.0,1.0,0.3333333333333333,0.25,0.4,0.5,0.2857142857142857,0.375,0.4444444444444444,0.1,0.45454545454545453,0.25,0.15384615384615385,0.21428571428571427,0.4,0.25,0.4117647058823529,0.2222222222222222,0.2631578947368421,0.4,0.19047619047619047,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.9,0.9090909090909091,0.08333333333333333,0.8461538461538461,0.14285714285714285,0.2,0.75,0.11764705882352941,0.05555555555555555,0.10526315789473684,0.2,0.14285714285714285,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P3,1.0,1.0,1.0,0.25,0.2,0.3333333333333333,0.14285714285714285,0.25,0.4444444444444444,0.3,0.45454545454545453,0.25,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.375,0.29411764705882354,0.1111111111111111,0.3684210526315789,0.3,0.2857142857142857,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P4,1.0,0.5,0.6666666666666666,0.5,0.6,0.5,0.14285714285714285,0.125,0.2222222222222222,0.3,0.36363636363636365,0.3333333333333333,0.38461538461538464,0.14285714285714285,0.3333333333333333,0.375,0.17647058823529413,0.3333333333333333,0.3684210526315789,0.2,0.19047619047619047,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P5,1.0,0.5,0.3333333333333333,0.5,0.6,0.16666666666666666,0.2857142857142857,0.5,0.3333333333333333,0.4,0.45454545454545453,0.5,0.5384615384615384,0.5714285714285714,0.13333333333333333,0.1875,0.29411764705882354,0.5,0.5263157894736842,0.55,0.5714285714285714,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P6,1.0,0.5,0.6666666666666666,0.5,0.2,0.16666666666666666,0.42857142857142855,0.375,0.4444444444444444,0.2,0.2727272727272727,0.4166666666666667,0.46153846153846156,0.2857142857142857,0.26666666666666666,0.4375,0.29411764705882354,0.1111111111111111,0.3157894736842105,0.4,0.42857142857142855,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P7,1.0,0.5,0.3333333333333333,0.5,0.4,0.5,0.42857142857142855,0.5,0.2222222222222222,0.5,0.2727272727272727,0.5,0.3076923076923077,0.07142857142857142,0.26666666666666666,0.4375,0.29411764705882354,0.2777777777777778,0.3157894736842105,0.4,0.3333333333333333,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P8,1.0,0.5,0.6666666666666666,0.5,0.6,0.5,0.5714285714285714,0.625,0.4444444444444444,0.1,0.45454545454545453,0.5,0.15384615384615385,0.21428571428571427,0.26666666666666666,0.375,0.29411764705882354,0.3333333333333333,0.3684210526315789,0.35,0.047619047619047616,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P9,1.0,1.0,0.3333333333333333,0.75,0.2,0.6666666666666666,0.7142857142857143,0.25,0.2222222222222222,0.3,0.36363636363636365,0.4166666666666667,0.46153846153846156,0.5,0.5333333333333333,0.5625,0.5882352941176471,0.05555555555555555,0.5789473684210527,0.15,0.2857142857142857,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
P10,1.0,1.0,0.3333333333333333,0.5,0.2,0.3333333333333333,0.42857142857142855,0.125,0.4444444444444444,0.2,0.2727272727272727,0.25,0.38461538461538464,0.42857142857142855,0.2,0.4375,0.47058823529411764,0.2222222222222222,0.21052631578947367,0.45,0.23809523809523808,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
